  2.1880100e+003  2.6920000e+003  2.1333000e+003  3.0891000e+003
  2.1375600e+003  2.6731000e+003  2.0844000e+003  3.0207000e+003
  2.1460000e+003  2.6892000e+003  2.0919000e+003  3.0197000e+003
  2.1128000e+003  2.7119000e+003  2.0507000e+003  2.9664000e+003
  2.1297600e+003  2.7429000e+003  2.0525000e+003  2.9664000e+003
  2.1373400e+003  2.7229000e+003  2.0299000e+003  2.9705000e+003
  2.1136200e+003  2.7315000e+003  1.9797000e+003  2.9319000e+003
  2.1202300e+003  2.7259000e+003  2.0074000e+003  2.9808000e+003
  2.1588800e+003  2.7284000e+003  2.0417000e+003  2.9978000e+003
  2.1635900e+003  2.7814000e+003  2.0372000e+003  3.0094000e+003
  2.1318000e+003  2.7781000e+003  2.0237000e+003  3.0048000e+003
  2.1439300e+003  2.8011000e+003  2.0468000e+003  3.0382000e+003
  2.1311400e+003  2.7772000e+003  2.0284000e+003  3.0289000e+003
  2.1435800e+003  2.7638000e+003  2.0207000e+003  3.0559000e+003
  2.0844200e+003  2.7442000e+003  1.9777000e+003  3.0163000e+003
  2.0884400e+003  2.7400000e+003  1.9920000e+003  3.0396000e+003
  2.0732100e+003  2.7018000e+003  1.9664000e+003  3.0458000e+003
  2.0472900e+003  2.6666000e+003  1.9428000e+003  3.0301000e+003
  2.0318000e+003  2.6276000e+003  1.9360000e+003  3.0229000e+003
  1.9864200e+003  2.5450000e+003  1.9030000e+003  2.9711000e+003
  1.9570800e+003  2.5442000e+003  1.8908000e+003  2.9402000e+003
  2.0049300e+003  2.5957000e+003  1.9170000e+003  2.9604000e+003
  2.0325200e+003  2.6267000e+003  1.9390000e+003  2.9424000e+003
  2.0050700e+003  2.5772000e+003  1.9070000e+003  2.8766000e+003
  2.0004800e+003  2.5614000e+003  1.9116000e+003  2.8999000e+003
  2.0222500e+003  2.6044000e+003  1.9258000e+003  2.9090000e+003
  2.0424500e+003  2.6312000e+003  1.9363000e+003  2.9463000e+003
  2.0208500e+003  2.6088000e+003  1.8920000e+003  2.9192000e+003
  2.0406900e+003  2.5889000e+003  1.8729000e+003  2.9364000e+003
  2.0617000e+003  2.6364000e+003  1.8662000e+003  2.9704000e+003
  2.0346400e+003  2.6097000e+003  1.8787000e+003  2.9650000e+003
  2.0313300e+003  2.5989000e+003  1.8890000e+003  2.9467000e+003
  2.0491000e+003  2.5905000e+003  1.9208000e+003  2.9644000e+003
  2.0478300e+003  2.5603000e+003  1.9208000e+003  2.9624000e+003
  2.0694600e+003  2.5625000e+003  1.9498000e+003  2.9838000e+003
  2.0485700e+003  2.5080000e+003  1.9421000e+003  2.9639000e+003
  2.0512500e+003  2.4745000e+003  1.9746000e+003  3.0053000e+003
  2.0707100e+003  2.5283000e+003  1.9746000e+003  3.0504000e+003
  2.1035400e+003  2.5149000e+003  1.9746000e+003  3.0748000e+003
  2.1169600e+003  2.4947000e+003  2.0251000e+003  3.0820000e+003
  2.1298600e+003  2.5216000e+003  2.0523000e+003  3.0913000e+003
  2.1209700e+003  2.5623000e+003  2.0437000e+003  3.0772000e+003
  2.1267500e+003  2.5794000e+003  2.0538000e+003  3.0951000e+003
  2.1482300e+003  2.5992000e+003  2.0414000e+003  3.1147000e+003
  2.1442100e+003  2.6012000e+003  2.0598000e+003  3.1061000e+003
  2.1633200e+003  2.6044000e+003  2.0768000e+003  3.1172000e+003
  2.1359300e+003  2.5449000e+003  2.0557000e+003  3.0823000e+003
  2.1341200e+003  2.5593000e+003  2.0534000e+003  3.0959000e+003
  2.1521900e+003  2.5795000e+003  2.0750000e+003  3.0826000e+003
  2.1615000e+003  2.5795000e+003  2.0696000e+003  3.0974000e+003
  2.1936300e+003  2.6297000e+003  2.1172000e+003  3.1575000e+003
  2.1908300e+003  2.6207000e+003  2.1150000e+003  3.1604000e+003
  2.1766600e+003  2.6153000e+003  2.0965000e+003  3.1505000e+003
  2.1888100e+003  2.6008000e+003  2.1071000e+003  3.1675000e+003
  2.1823200e+003  2.6175000e+003  2.1063000e+003  3.1719000e+003
  2.1605600e+003  2.5855000e+003  2.0745000e+003  3.1686000e+003
  2.1665100e+003  2.5914000e+003  2.0642000e+003  3.1670000e+003
  2.1563100e+003  2.5888000e+003  2.0389000e+003  3.1382000e+003
  2.1337400e+003  2.5805000e+003  2.0070000e+003  3.1423000e+003
  2.1343400e+003  2.5706000e+003  2.0070000e+003  3.1422000e+003
  2.1526500e+003  2.5887000e+003  2.0124000e+003  3.1473000e+003
  2.1665600e+003  2.5993000e+003  2.0350000e+003  3.1903000e+003
  2.1514400e+003  2.5827000e+003  2.0105000e+003  3.1826000e+003
  2.1438400e+003  2.5570000e+003  2.0013000e+003  3.1914000e+003
  2.1133700e+003  2.5324000e+003  1.9726000e+003  3.1713000e+003
  2.1212500e+003  2.5309000e+003  2.0006000e+003  3.1751000e+003
  2.1329800e+003  2.5411000e+003  2.0063000e+003  3.2052000e+003
  2.1534800e+003  2.5511000e+003  2.0265000e+003  3.2342000e+003
  2.1905800e+003  2.5813000e+003  2.0627000e+003  3.2651000e+003
  2.2157200e+003  2.6352000e+003  2.0753000e+003  3.2651000e+003
  2.2058200e+003  2.6357000e+003  2.0604000e+003  3.2496000e+003
  2.2070900e+003  2.6456000e+003  2.0691000e+003  3.2513000e+003
  2.1857800e+003  2.6284000e+003  2.0349000e+003  3.2165000e+003
  2.1973800e+003  2.6720000e+003  2.0204000e+003  3.2227000e+003
  2.1736000e+003  2.6745000e+003  1.9982000e+003  3.2415000e+003
  2.1580700e+003  2.6524000e+003  1.9615000e+003  3.2054000e+003
  2.1676800e+003  2.6625000e+003  1.9642000e+003  3.2039000e+003
  2.1781000e+003  2.6641000e+003  1.9834000e+003  3.1800000e+003
  2.1555800e+003  2.6421000e+003  1.9488000e+003  3.1393000e+003
  2.1558100e+003  2.6430000e+003  1.9668000e+003  3.1288000e+003
  2.1571500e+003  2.6588000e+003  1.9694000e+003  3.1214000e+003
  2.1181700e+003  2.6377000e+003  1.9529000e+003  3.0798000e+003
  2.1293600e+003  2.6286000e+003  1.9773000e+003  3.1127000e+003
  2.0974500e+003  2.6033000e+003  1.9246000e+003  3.0651000e+003
  2.1005500e+003  2.6147000e+003  1.9229000e+003  3.0791000e+003
  2.0591500e+003  2.5930000e+003  1.9193000e+003  3.0373000e+003
  2.0671700e+003  2.5940000e+003  1.8972000e+003  3.0148000e+003
  2.0728100e+003  2.6029000e+003  1.8994000e+003  3.0212000e+003
  2.0973300e+003  2.6091000e+003  1.9274000e+003  3.0282000e+003
  2.0578300e+003  2.5861000e+003  1.9027000e+003  2.9998000e+003
  2.0568900e+003  2.5810000e+003  1.9013000e+003  3.0085000e+003
  2.0703600e+003  2.5900000e+003  1.9050000e+003  3.0387000e+003
  2.0160800e+003  2.5580000e+003  1.8762000e+003  2.9925000e+003
  2.0023000e+003  2.5344000e+003  1.8793000e+003  3.0263000e+003
  2.0023000e+003  2.4995000e+003  1.8528000e+003  2.9835000e+003
  1.9886700e+003  2.5225000e+003  1.8761000e+003  3.0018000e+003
  1.9464900e+003  2.4804000e+003  1.8337000e+003  2.9563000e+003
  1.9654100e+003  2.4848000e+003  1.8434000e+003  2.9844000e+003
  1.9776700e+003  2.4969000e+003  1.8564000e+003  2.9987000e+003
  2.0485600e+003  2.5534000e+003  1.8983000e+003  3.0323000e+003
  2.0877100e+003  2.5702000e+003  1.9190000e+003  3.0730000e+003
  2.0726800e+003  2.5627000e+003  1.9181000e+003  3.1005000e+003
  2.1080800e+003  2.5933000e+003  1.9556000e+003  3.1419000e+003
  2.1185200e+003  2.5853000e+003  1.9330000e+003  3.1067000e+003
  2.0955800e+003  2.5756000e+003  1.9064000e+003  3.1202000e+003
  2.0695800e+003  2.5425000e+003  1.8986000e+003  3.0853000e+003
  2.0559400e+003  2.5298000e+003  1.8763000e+003  3.0608000e+003
  2.0481500e+003  2.5309000e+003  1.8674000e+003  3.0632000e+003
  2.0166000e+003  2.5086000e+003  1.8421000e+003  3.0328000e+003
  2.0226400e+003  2.5252000e+003  1.8416000e+003  3.0291000e+003
  1.9958500e+003  2.4947000e+003  1.8244000e+003  3.0009000e+003
  2.0094500e+003  2.4772000e+003  1.8315000e+003  2.9999000e+003
  2.0263700e+003  2.4586000e+003  1.8581000e+003  3.0296000e+003
  2.0648600e+003  2.4905000e+003  1.9057000e+003  3.0838000e+003
  2.0615800e+003  2.5065000e+003  1.9057000e+003  3.0974000e+003
  2.0661800e+003  2.5039000e+003  1.9057000e+003  3.0963000e+003
  2.0399100e+003  2.5000000e+003  1.8736000e+003  3.0813000e+003
  2.0613700e+003  2.5348000e+003  1.9111000e+003  3.1044000e+003
  2.0693900e+003  2.5410000e+003  1.9317000e+003  3.0976000e+003
  2.0433000e+003  2.5579000e+003  1.9061000e+003  3.0658000e+003
  2.0563600e+003  2.5439000e+003  1.9215000e+003  3.0638000e+003
  2.0907800e+003  2.5904000e+003  1.9439000e+003  3.0996000e+003
  2.0980400e+003  2.6027000e+003  1.9484000e+003  3.1035000e+003
  2.0736700e+003  2.5978000e+003  1.9484000e+003  3.0759000e+003
  2.0910400e+003  2.5909000e+003  1.9411000e+003  3.0953000e+003
  2.1122100e+003  2.5919000e+003  1.9545000e+003  3.1354000e+003
  2.1122100e+003  2.6094000e+003  1.9502000e+003  3.1465000e+003
  2.0919400e+003  2.6009000e+003  1.9275000e+003  3.1275000e+003
  2.0894800e+003  2.6065000e+003  1.9265000e+003  3.1310000e+003
  2.0972000e+003  2.6070000e+003  1.9278000e+003  3.1210000e+003
  2.0732900e+003  2.5718000e+003  1.9114000e+003  3.0787000e+003
  2.0400500e+003  2.5461000e+003  1.8931000e+003  3.0275000e+003
  2.0587900e+003  2.5686000e+003  1.9347000e+003  3.0366000e+003
  2.0562700e+003  2.5725000e+003  1.9459000e+003  3.0335000e+003
  2.0508200e+003  2.5794000e+003  1.9524000e+003  3.0471000e+003
  2.0362400e+003  2.5847000e+003  1.9400000e+003  3.0611000e+003
  2.0570800e+003  2.5949000e+003  1.9759000e+003  3.0814000e+003
  2.0455400e+003  2.5760000e+003  1.9640000e+003  3.0396000e+003
  2.0423800e+003  2.5775000e+003  1.9827000e+003  3.0173000e+003
  2.0672600e+003  2.6110000e+003  1.9737000e+003  3.0335000e+003
  2.0469900e+003  2.5891000e+003  1.9690000e+003  3.0161000e+003
  2.0440400e+003  2.5843000e+003  1.9698000e+003  3.0125000e+003
  2.0418500e+003  2.5893000e+003  1.9541000e+003  3.0138000e+003
  2.0241900e+003  2.5760000e+003  1.9370000e+003  2.9773000e+003
  2.0036400e+003  2.5628000e+003  1.9193000e+003  2.9434000e+003
  2.0191300e+003  2.5660000e+003  1.9171000e+003  2.9464000e+003
  2.0409400e+003  2.5814000e+003  1.9302000e+003  2.9806000e+003
  2.0542300e+003  2.5980000e+003  1.9311000e+003  2.9734000e+003
  2.0699000e+003  2.6047000e+003  1.9242000e+003  3.0136000e+003
  2.0665900e+003  2.6007000e+003  1.9281000e+003  3.0344000e+003
  2.0801600e+003  2.6147000e+003  1.9247000e+003  3.0581000e+003
  2.0955000e+003  2.6361000e+003  1.9409000e+003  3.0704000e+003
  2.1022500e+003  2.6498000e+003  1.9521000e+003  3.0917000e+003
  2.1009800e+003  2.6510000e+003  1.9499000e+003  3.0834000e+003
  2.1009800e+003  2.6510000e+003  1.9666000e+003  3.0834000e+003
  2.1107700e+003  2.6735000e+003  1.9560000e+003  3.0834000e+003
  2.0973400e+003  2.6562000e+003  1.9278000e+003  3.0958000e+003
  2.0746800e+003  2.6288000e+003  1.8942000e+003  3.0656000e+003
  2.0975100e+003  2.6288000e+003  1.8812000e+003  3.0655000e+003
  2.0791900e+003  2.6288000e+003  1.8812000e+003  3.0655000e+003
  2.0689200e+003  2.6123000e+003  1.8859000e+003  3.0657000e+003
  2.0729000e+003  2.6324000e+003  1.9018000e+003  3.0516000e+003
  2.0514600e+003  2.6131000e+003  1.8715000e+003  3.0323000e+003
  2.0582000e+003  2.6223000e+003  1.8864000e+003  3.0650000e+003
  2.0534100e+003  2.6173000e+003  1.8642000e+003  3.0558000e+003
  2.0620800e+003  2.6004000e+003  1.8592000e+003  3.0604000e+003
  2.0617600e+003  2.5970000e+003  1.8491000e+003  3.0494000e+003
  2.0596800e+003  2.6005000e+003  1.8441000e+003  3.0332000e+003
  2.0641400e+003  2.6002000e+003  1.8540000e+003  3.0483000e+003
  2.0882500e+003  2.5916000e+003  1.8728000e+003  3.0767000e+003
  2.0813900e+003  2.5828000e+003  1.8569000e+003  3.0540000e+003
  2.0856200e+003  2.5936000e+003  1.8603000e+003  3.0549000e+003
  2.0796000e+003  2.5955000e+003  1.8371000e+003  3.0286000e+003
  2.0508600e+003  2.5746000e+003  1.8133000e+003  2.9959000e+003
  2.0130300e+003  2.5253000e+003  1.7728000e+003  2.9542000e+003
  2.0276700e+003  2.5348000e+003  1.7802000e+003  2.9690000e+003
  2.0269700e+003  2.5255000e+003  1.8025000e+003  2.9822000e+003
  2.0407900e+003  2.5547000e+003  1.8263000e+003  3.0073000e+003
  2.0305600e+003  2.5524000e+003  1.8141000e+003  3.0222000e+003
  2.0266800e+003  2.5402000e+003  1.8134000e+003  2.9959000e+003
  2.0248200e+003  2.5369000e+003  1.7979000e+003  2.9916000e+003
  2.0474400e+003  2.5608000e+003  1.8278000e+003  3.0173000e+003
  2.0384600e+003  2.5637000e+003  1.8161000e+003  3.0347000e+003
  2.0779400e+003  2.5894000e+003  1.8424000e+003  3.0597000e+003
  2.0850800e+003  2.6214000e+003  1.8721000e+003  3.0620000e+003
  2.0930100e+003  2.6280000e+003  1.8704000e+003  3.0727000e+003
  2.0877800e+003  2.6174000e+003  1.8509000e+003  3.0725000e+003
  2.1178000e+003  2.6369000e+003  1.8744000e+003  3.0990000e+003
  2.1275600e+003  2.6354000e+003  1.8694000e+003  3.1099000e+003
  2.1189600e+003  2.6360000e+003  1.8501000e+003  3.0811000e+003
  2.1283300e+003  2.6424000e+003  1.8561000e+003  3.0713000e+003
  2.1354900e+003  2.6360000e+003  1.8619000e+003  3.0749000e+003
  2.1120600e+003  2.6210000e+003  1.8350000e+003  3.0511000e+003
  2.1192900e+003  2.6010000e+003  1.8225000e+003  3.0442000e+003
  2.1019800e+003  2.5972000e+003  1.8022000e+003  3.0186000e+003
  2.1018200e+003  2.6096000e+003  1.8056000e+003  3.0234000e+003
  2.0962600e+003  2.6100000e+003  1.8044000e+003  3.0195000e+003
  2.1264400e+003  2.6321000e+003  1.8270000e+003  3.0493000e+003
  2.1175900e+003  2.6233000e+003  1.8057000e+003  3.0377000e+003
  2.1060500e+003  2.6075000e+003  1.8022000e+003  3.0253000e+003
  2.0978500e+003  2.6004000e+003  1.7769000e+003  3.0093000e+003
  2.1272100e+003  2.6192000e+003  1.8084000e+003  3.0412000e+003
  2.1166400e+003  2.6172000e+003  1.8074000e+003  3.0382000e+003
  2.0941600e+003  2.5865000e+003  1.7952000e+003  3.0251000e+003
  2.0699500e+003  2.5532000e+003  1.7733000e+003  3.0019000e+003
  2.0412600e+003  2.5431000e+003  1.7486000e+003  2.9770000e+003
  2.0293800e+003  2.5158000e+003  1.7568000e+003  2.9921000e+003
  1.9892000e+003  2.4615000e+003  1.7271000e+003  2.9869000e+003
  2.0088500e+003  2.4677000e+003  1.7431000e+003  3.0211000e+003
  1.9741400e+003  2.4503000e+003  1.7218000e+003  3.0118000e+003
  2.0225000e+003  2.4633000e+003  1.7690000e+003  3.0506000e+003
  1.9952200e+003  2.4750000e+003  1.7386000e+003  3.0470000e+003
  2.0161500e+003  2.4917000e+003  1.7858000e+003  3.0941000e+003
  1.9795200e+003  2.4975000e+003  1.7888000e+003  3.0893000e+003
  1.9849900e+003  2.5160000e+003  1.8116000e+003  3.1242000e+003
  1.9841500e+003  2.5055000e+003  1.8138000e+003  3.1350000e+003
  1.9780700e+003  2.5019000e+003  1.8180000e+003  3.1397000e+003
  1.9350800e+003  2.4807000e+003  1.7957000e+003  3.1364000e+003
  1.9358700e+003  2.5266000e+003  1.8173000e+003  3.1534000e+003
  1.9288200e+003  2.5181000e+003  1.8361000e+003  3.1498000e+003
  1.9117000e+003  2.4956000e+003  1.8372000e+003  3.1283000e+003
  1.9188500e+003  2.4950000e+003  1.8524000e+003  3.1423000e+003
  1.9497600e+003  2.5331000e+003  1.8930000e+003  3.1762000e+003
  1.9146900e+003  2.5089000e+003  1.8595000e+003  3.1379000e+003
  1.9349600e+003  2.5111000e+003  1.8640000e+003  3.1431000e+003
  1.9656800e+003  2.5362000e+003  1.8828000e+003  3.1881000e+003
  1.9725900e+003  2.5363000e+003  1.8729000e+003  3.1902000e+003
  1.9765200e+003  2.5561000e+003  1.8902000e+003  3.2009000e+003
  1.9787100e+003  2.5593000e+003  1.9004000e+003  3.2109000e+003
  1.9808100e+003  2.5612000e+003  1.8809000e+003  3.2042000e+003
  1.9792600e+003  2.5631000e+003  1.8693000e+003  3.1909000e+003
  1.9910800e+003  2.5624000e+003  1.8719000e+003  3.2098000e+003
  1.9829900e+003  2.5603000e+003  1.8811000e+003  3.2088000e+003
  1.9829900e+003  2.5603000e+003  1.8811000e+003  3.2088000e+003
  1.9829900e+003  2.5603000e+003  1.8811000e+003  3.2088000e+003
  1.9546200e+003  2.5471000e+003  1.8557000e+003  3.1945000e+003
  1.9438800e+003  2.5168000e+003  1.8749000e+003  3.1701000e+003
  1.9553300e+003  2.5442000e+003  1.8820000e+003  3.1747000e+003
  1.9877000e+003  2.5608000e+003  1.9284000e+003  3.1999000e+003
  1.9789700e+003  2.5548000e+003  1.9185000e+003  3.2093000e+003
  2.0075700e+003  2.5611000e+003  1.9459000e+003  3.2149000e+003
  2.0285200e+003  2.5744000e+003  1.9423000e+003  3.2262000e+003
  2.0242500e+003  2.5670000e+003  1.9310000e+003  3.2176000e+003
  2.0179500e+003  2.5972000e+003  1.9185000e+003  3.2167000e+003
  2.0179500e+003  2.5972000e+003  1.9185000e+003  3.2204000e+003
  2.0364700e+003  2.6214000e+003  1.9369000e+003  3.2482000e+003
  2.0379900e+003  2.6186000e+003  1.9711000e+003  3.2626000e+003
  2.0341500e+003  2.6417000e+003  1.9462000e+003  3.2643000e+003
  2.0212200e+003  2.6505000e+003  1.9274000e+003  3.2517000e+003
  2.0306500e+003  2.6588000e+003  1.9274000e+003  3.2517000e+003
  2.0506600e+003  2.6556000e+003  1.9887000e+003  3.2612000e+003
  2.0644100e+003  2.6614000e+003  1.9967000e+003  3.2901000e+003
  2.0864100e+003  2.7010000e+003  2.0036000e+003  3.3179000e+003
  2.1024000e+003  2.7282000e+003  2.0173000e+003  3.3103000e+003
  2.0920000e+003  2.7390000e+003  1.9915000e+003  3.3107000e+003
  2.1093600e+003  2.7466000e+003  2.0013000e+003  3.3008000e+003
  2.0889900e+003  2.7398000e+003  2.0047000e+003  3.2974000e+003
  2.0838000e+003  2.7277000e+003  1.9898000e+003  3.2858000e+003
  2.0644200e+003  2.7010000e+003  1.9655000e+003  3.2610000e+003
  2.0968700e+003  2.7512000e+003  1.9795000e+003  3.2845000e+003
  2.0835500e+003  2.7504000e+003  1.9653000e+003  3.2918000e+003
  2.1058800e+003  2.7785000e+003  1.9607000e+003  3.3273000e+003
  2.1058800e+003  2.7785000e+003  1.9607000e+003  3.3282000e+003
  2.0657100e+003  2.7517000e+003  1.9191000e+003  3.3111000e+003
  2.0692600e+003  2.7625000e+003  1.9278000e+003  3.3111000e+003
  2.0814600e+003  2.7794000e+003  1.9273000e+003  3.3099000e+003
  2.0999500e+003  2.7864000e+003  1.9480000e+003  3.3194000e+003
  2.1192400e+003  2.8078000e+003  1.9608000e+003  3.3406000e+003
  2.1327200e+003  2.8053000e+003  1.9713000e+003  3.3450000e+003
  2.1327200e+003  2.8053000e+003  1.9713000e+003  3.3766000e+003
  2.1541700e+003  2.8097000e+003  1.9659000e+003  3.3800000e+003
  2.1367200e+003  2.8196000e+003  1.9747000e+003  3.3708000e+003
  2.1372100e+003  2.8068000e+003  1.9512000e+003  3.3808000e+003
  2.1071600e+003  2.7953000e+003  1.8970000e+003  3.3377000e+003
  2.1277900e+003  2.8023000e+003  1.9078000e+003  3.3446000e+003
  2.1242500e+003  2.8009000e+003  1.9228000e+003  3.3480000e+003
  2.1248400e+003  2.7981000e+003  1.8937000e+003  3.3398000e+003
  2.1307800e+003  2.8002000e+003  1.9207000e+003  3.3704000e+003
  2.1250600e+003  2.7754000e+003  1.9050000e+003  3.3661000e+003
  2.1541300e+003  2.8030000e+003  1.9184000e+003  3.3813000e+003
  2.1403600e+003  2.8056000e+003  1.8961000e+003  3.3772000e+003
  2.1448800e+003  2.8168000e+003  1.9028000e+003  3.3783000e+003
  2.1448800e+003  2.8433000e+003  1.9252000e+003  3.4038000e+003
  2.1448800e+003  2.8377000e+003  1.8951000e+003  3.3794000e+003
  2.1373600e+003  2.8303000e+003  1.9024000e+003  3.3092000e+003
  2.1289900e+003  2.8451000e+003  1.8777000e+003  3.3132000e+003
  2.0913000e+003  2.8368000e+003  1.8655000e+003  3.2827000e+003
  2.0946800e+003  2.8456000e+003  1.8619000e+003  3.2940000e+003
  2.0890400e+003  2.8253000e+003  1.8588000e+003  3.3146000e+003
  2.0996800e+003  2.8275000e+003  1.8797000e+003  3.3237000e+003
  2.1101300e+003  2.8475000e+003  1.8894000e+003  3.3492000e+003
  2.1176300e+003  2.8437000e+003  1.9078000e+003  3.3949000e+003
  2.1113500e+003  2.8337000e+003  1.8895000e+003  3.3883000e+003
  2.1633700e+003  2.8484000e+003  1.9508000e+003  3.4629000e+003
  2.1843900e+003  2.8429000e+003  1.9494000e+003  3.4550000e+003
  2.1941500e+003  2.8473000e+003  1.9613000e+003  3.4640000e+003
  2.2003200e+003  2.8679000e+003  1.9617000e+003  3.4506000e+003
  2.1937200e+003  2.8697000e+003  1.9483000e+003  3.4472000e+003
  2.1912500e+003  2.8634000e+003  1.9483000e+003  3.4292000e+003
  2.2013600e+003  2.8923000e+003  1.9515000e+003  3.4426000e+003
  2.1837100e+003  2.8751000e+003  1.9290000e+003  3.4207000e+003
  2.1953100e+003  2.8562000e+003  1.9312000e+003  3.4053000e+003
  2.1835200e+003  2.8222000e+003  1.9059000e+003  3.4004000e+003
  2.1965400e+003  2.8302000e+003  1.9089000e+003  3.4131000e+003
  2.2320200e+003  2.8366000e+003  1.9266000e+003  3.4316000e+003
  2.2322300e+003  2.8332000e+003  1.9413000e+003  3.4329000e+003
  2.2377300e+003  2.8271000e+003  1.9425000e+003  3.4543000e+003
  2.2393600e+003  2.8247000e+003  1.9479000e+003  3.4583000e+003
  2.2179100e+003  2.8331000e+003  1.9328000e+003  3.4689000e+003
  2.2225100e+003  2.8268000e+003  1.9200000e+003  3.4633000e+003
  2.2112600e+003  2.8268000e+003  1.9178000e+003  3.4499000e+003
  2.2496000e+003  2.8523000e+003  1.9600000e+003  3.4999000e+003
  2.2348600e+003  2.8143000e+003  1.9508000e+003  3.4756000e+003
  2.2366800e+003  2.8071000e+003  1.9571000e+003  3.4824000e+003
  2.2445600e+003  2.8006000e+003  1.9504000e+003  3.4835000e+003
  2.2368900e+003  2.7974000e+003  1.9547000e+003  3.4688000e+003
  2.2222800e+003  2.7813000e+003  1.9437000e+003  3.4683000e+003
  2.2367200e+003  2.8026000e+003  1.9492000e+003  3.4747000e+003
  2.2284400e+003  2.8201000e+003  1.9462000e+003  3.4675000e+003
  2.2084100e+003  2.8072000e+003  1.9462000e+003  3.4414000e+003
  2.2367300e+003  2.8384000e+003  1.9462000e+003  3.4444000e+003
  2.2516400e+003  2.8806000e+003  1.9704000e+003  3.4651000e+003
  2.2539300e+003  2.8800000e+003  1.9673000e+003  3.4706000e+003
  2.2658600e+003  2.8895000e+003  1.9716000e+003  3.5098000e+003
  2.2696000e+003  2.8867000e+003  1.9844000e+003  3.5357000e+003
  2.2589700e+003  2.9008000e+003  1.9633000e+003  3.5302000e+003
  2.2626600e+003  2.8968000e+003  1.9574000e+003  3.5159000e+003
  2.2539100e+003  2.8871000e+003  1.9392000e+003  3.5200000e+003
  2.2573400e+003  2.8938000e+003  1.9378000e+003  3.5249000e+003
  2.2403100e+003  2.8833000e+003  1.8901000e+003  3.5249000e+003
  2.2302700e+003  2.8873000e+003  1.8995000e+003  3.5026000e+003
  2.2513000e+003  2.9157000e+003  1.9214000e+003  3.5040000e+003
  2.2342300e+003  2.9088000e+003  1.8834000e+003  3.4778000e+003
  2.2427600e+003  2.9183000e+003  1.8817000e+003  3.5094000e+003
  2.2630800e+003  2.9527000e+003  1.9005000e+003  3.5227000e+003
  2.2665700e+003  2.9711000e+003  1.9025000e+003  3.5324000e+003
  2.2663700e+003  2.9996000e+003  1.8848000e+003  3.5577000e+003
  2.2632700e+003  2.9891000e+003  1.8617000e+003  3.5456000e+003
  2.2667700e+003  2.9892000e+003  1.8549000e+003  3.5545000e+003
  2.2682600e+003  2.9863000e+003  1.8697000e+003  3.5493000e+003
  2.2660700e+003  2.9905000e+003  1.8736000e+003  3.5359000e+003
  2.3007200e+003  3.0168000e+003  1.8982000e+003  3.5708000e+003
  2.3002900e+003  3.0116000e+003  1.8924000e+003  3.5654000e+003
  2.3055800e+003  3.0254000e+003  1.8800000e+003  3.5646000e+003
  2.2894900e+003  3.0081000e+003  1.8717000e+003  3.5333000e+003
  2.3066600e+003  3.0335000e+003  1.8825000e+003  3.5414000e+003
  2.2941500e+003  3.0290000e+003  1.8638000e+003  3.5615000e+003
  2.2757200e+003  3.0391000e+003  1.8539000e+003  3.5579000e+003
  2.2044400e+003  2.9947000e+003  1.7907000e+003  3.5148000e+003
  2.2129700e+003  3.0153000e+003  1.8006000e+003  3.5070000e+003
  2.2320200e+003  3.0455000e+003  1.8163000e+003  3.5233000e+003
  2.1909000e+003  3.0098000e+003  1.7918000e+003  3.4850000e+003
  2.1842400e+003  3.0006000e+003  1.7676000e+003  3.4790000e+003
  2.2012700e+003  3.0148000e+003  1.7884000e+003  3.5082000e+003
  2.1970100e+003  3.0390000e+003  1.7807000e+003  3.5202000e+003
  2.1970100e+003  3.0490000e+003  1.8007000e+003  3.5242000e+003
  2.2116000e+003  3.0365000e+003  1.8039000e+003  3.5441000e+003
  2.1915400e+003  3.0366000e+003  1.8003000e+003  3.5444000e+003
  2.1763500e+003  3.0540000e+003  1.8096000e+003  3.5265000e+003
  2.1574100e+003  3.0640000e+003  1.7857000e+003  3.5103000e+003
  2.1370100e+003  3.0500000e+003  1.7780000e+003  3.4601000e+003
  2.1535600e+003  3.0730000e+003  1.7944000e+003  3.4743000e+003
  2.1597300e+003  3.0837000e+003  1.8038000e+003  3.5238000e+003
  2.2061100e+003  3.1092000e+003  1.8170000e+003  3.5680000e+003
  2.1938500e+003  3.1163000e+003  1.7905000e+003  3.5573000e+003
  2.1855200e+003  3.1123000e+003  1.7797000e+003  3.5622000e+003
  2.1975700e+003  3.1354000e+003  1.7707000e+003  3.5930000e+003
  2.1760900e+003  3.1245000e+003  1.7573000e+003  3.5786000e+003
  2.1481200e+003  3.1204000e+003  1.7407000e+003  3.5514000e+003
  2.1168600e+003  3.0417000e+003  1.7211000e+003  3.5315000e+003
  2.1148800e+003  3.0623000e+003  1.7242000e+003  3.5353000e+003
  2.1407400e+003  3.0789000e+003  1.7641000e+003  3.5378000e+003
  2.1427400e+003  3.0800000e+003  1.7541000e+003  3.5196000e+003
  2.1120100e+003  3.0266000e+003  1.7424000e+003  3.4979000e+003
  2.1497100e+003  3.0579000e+003  1.7953000e+003  3.5100000e+003
  2.1657600e+003  3.1082000e+003  1.8140000e+003  3.5291000e+003
  2.1821100e+003  3.1285000e+003  1.8140000e+003  3.5187000e+003
  2.1804900e+003  3.1234000e+003  1.8287000e+003  3.5230000e+003
